Region/City,Confirmed,Recovered,Deaths,Date,Day-Confirmed,Day-Deaths,Day-Recovered
Алтайский край,1779,767,12,2020-05-30,71.0,0.0,35.0
Амурская область,486,161,5,2020-05-30,25.0,0.0,10.0
Архангельская область,1796,587,5,2020-05-30,158.0,0.0,44.0
Астраханская область,1693,899,15,2020-05-30,39.0,0.0,44.0
Белгородская область,2223,876,18,2020-05-30,83.0,0.0,71.0
Брянская область,3578,2109,31,2020-05-30,105.0,0.0,103.0
Владимирская область,2617,685,21,2020-05-30,63.0,1.0,118.0
Волгоградская область,2868,981,18,2020-05-30,154.0,0.0,69.0
Вологодская область,882,332,7,2020-05-30,22.0,0.0,12.0
Воронежская область,1946,1413,15,2020-05-30,89.0,0.0,71.0
Еврейская автономная область,299,198,3,2020-05-30,11.0,0.0,14.0
Забайкальский край,1052,513,19,2020-05-30,33.0,1.0,43.0
Ивановская область,1900,783,18,2020-05-30,87.0,0.0,76.0
Иркутская область,1660,316,11,2020-05-30,162.0,0.0,15.0
Кабардино-Балкарская Республика,2750,1054,16,2020-05-30,77.0,2.0,71.0
Калининградская область,1460,629,24,2020-05-30,51.0,0.0,36.0
Калужская область,3834,1469,31,2020-05-30,90.0,0.0,105.0
Камчатский край,805,257,8,2020-05-30,46.0,0.0,13.0
Карачаево-Черкесская Республика,1005,304,5,2020-05-30,54.0,0.0,8.0
Кемеровская область,495,228,7,2020-05-30,13.0,0.0,30.0
Кировская область,1629,950,15,2020-05-30,78.0,2.0,60.0
Костромская область,719,388,10,2020-05-30,28.0,1.0,17.0
Краснодарский край,3744,2636,31,2020-05-30,82.0,0.0,115.0
Красноярский край,4121,887,39,2020-05-30,136.0,4.0,23.0
Курганская область,218,105,0,2020-05-30,16.0,0.0,11.0
Курская область,2922,1339,10,2020-05-30,71.0,0.0,88.0
Ленинградская область,2768,1513,11,2020-05-30,55.0,0.0,111.0
Липецкая область,2048,715,5,2020-05-30,72.0,0.0,41.0
Магаданская область,238,183,3,2020-05-30,0.0,0.0,10.0
Москва,178196,78324,2408,2020-05-30,2367.0,78.0,3599.0
Московская область,38238,7720,424,2020-05-30,735.0,24.0,387.0
Мурманская область,3181,2034,7,2020-05-30,45.0,0.0,148.0
Ненецкий автономный округ,71,12,0,2020-05-30,2.0,0.0,0.0
Нижегородская область,9533,3637,93,2020-05-30,289.0,4.0,171.0
Новгородская область,1230,388,8,2020-05-30,63.0,1.0,27.0
Новосибирская область,2705,1089,32,2020-05-30,109.0,1.0,72.0
Омская область,1318,340,18,2020-05-30,50.0,0.0,27.0
Оренбургская область,1871,1196,6,2020-05-30,45.0,0.0,0.0
Орловская область,2225,1137,24,2020-05-30,78.0,0.0,43.0
Пензенская область,2245,1761,19,2020-05-30,90.0,2.0,80.0
Пермский край,1656,1042,20,2020-05-30,70.0,0.0,38.0
Приморский край,1943,1047,19,2020-05-30,50.0,1.0,102.0
Псковская область,765,332,10,2020-05-30,42.0,0.0,26.0
Республика Адыгея,813,354,9,2020-05-30,19.0,0.0,22.0
Республика Алтай,116,71,0,2020-05-30,6.0,0.0,10.0
Республика Башкортостан,3185,1028,18,2020-05-30,80.0,0.0,21.0
Республика Бурятия,1438,756,10,2020-05-30,27.0,0.0,43.0
Республика Дагестан,4830,4422,226,2020-05-30,126.0,25.0,10.0
Республика Ингушетия,2044,843,50,2020-05-30,44.0,0.0,34.0
Республика Калмыкия,1019,477,14,2020-05-30,20.0,0.0,27.0
Республика Карелия,407,165,1,2020-05-30,25.0,0.0,9.0
Республика Коми,1293,685,23,2020-05-30,31.0,0.0,18.0
Республика Крым,369,229,3,2020-05-30,8.0,0.0,12.0
Республика Марий Эл,1733,1358,13,2020-05-30,44.0,2.0,32.0
Республика Мордовия,1860,777,12,2020-05-30,40.0,0.0,39.0
